URL Source,Article,Summary
https://www.bbc.com/punjabi/international-43340543,ਕਿਮ-ਟਰੰਪ ਮੁਲਾਕਾਤ: ਉਹ 4 ਨੁਕਤੇ ਜਿਨ੍ਹਾਂ ਲਈ ਤਿਆਰ ਹੋਏ ਕਿਮ ਜੋਂਗ,ਬੀਬੀਸੀ ਪੱਤਰਕਾਰ ਲੌਰਾ ਬਿਕਰ ਨੇ ਸਿਉਲ ਤੋਂ ਖ਼ਬਰ ਦਿੱਤੀ ਹੈ ਕਿ ਉੱਤਰ ਕੋਰੀਆ ਨੇ ਆਪਣੇ ਪਰਮਾਣੂ ਪ੍ਰੋਗਰਾਮ ਨੂੰ ਪੂਰੀ ਤਰ੍ਹਾਂ ਰੋਕਣ ਲਈ ਹਾਮੀ ਨਹੀਂ ਭਰੀ ਹੈ। ਅਜੇ ਤੱਕ ਇਹ ਵੀ ਸਾਫ਼ ਨਹੀਂ ਹੋ ਸਕਿਆ ਹੈ ਕਿ ਇਵਜ਼ ਵਜੋਂ ਕਿਮ ਨੇ ਕਿਹੜੀਆਂ ਮੰਗਾਂ ਰੱਖੀਆਂ ਹਨ।
https://www.bbc.com/punjabi/international-44201211,ਪਾਕਿਸਤਾਨ ਦੀ ਪਹਿਲੀ ਮਹਿਲਾ ਸਿੱਖ ਰਿਪੋਰਟਰ ਦੇ ਸਾਹਮਣੇ ਕੀ ਨੇ ਚੁਣੌਤੀਆਂ?,"''ਮੇਰੇ ਮਾਪਿਆਂ ਨੇ ਕਿਹਾ ਕਿ ਤੂੰ ਗ਼ਲਤ ਰਸਤੇ ਜਾ ਰਹੀ ਹੈ, ਔਰਤਾਂ ਲਈ ਇਹ ਸਹੀ ਨਹੀਂ ਹੈ ਪਰ ਜਦੋਂ ਉਨ੍ਹਾਂ ਨੇ ਮੇਰੀ ਪਹਿਲੀ ਰਿਪੋਰਟ ਦੇਖੀ ਤਾਂ ਉਹ ਬਹੁਤ ਖੁਸ਼ ਹੋਏ ਅਤੇ ਉਨ੍ਹਾਂ ਨੇ ਮੇਰੇ 'ਤੇ ਮਾਣ ਮਹਿਸੂਸ ਕੀਤਾ।''"
https://www.bbc.com/punjabi/international-45639121,ਪਾਕਿਸਤਾਨ 'ਚ ਹੜ੍ਹ ਭਾਰਤੀ ਸਾਜਿਸ਼ - ਪਾਕ ਮੀਡੀਆ ਦੇ ਦਾਅਵੇ ਨੂੰ ਡਾਅਨ ਨੇ ਝੁਠਲਾਇਆ,"ਪਾਕਿਸਤਾਨ ਦੇ ਮੌਸਮ ਵਿਗਿਆਨ ਵਿਭਾਗ ਨੇ ਸਥਾਨਕ ਮੀਡੀਆਂ ਦੇ ਉਨ੍ਹਾਂ ਦਾਅਵਿਆਂ ਨੂੰ ਰੱਦ ਕੀਤਾ ਹੈ, ਜਿਨ੍ਹਾਂ ਵਿਚ ਕਿਹਾ ਗਿਆ ਰਿਹਾ ਸੀ ਕਿ ਭਾਰਤ ਵੱਲੋਂ 'ਪਾਣੀ ਛੱਡੇ ਜਾਣ' ਕਾਰਨ ਪਾਕਿਸਤਾਨ ਵਿੱਚ ਹੜ੍ਹ ਆਇਆ ਹੈ।"
https://www.bbc.com/punjabi/international-44882741,"ਮੈਨੂੰ ਕੋਠੇ 'ਤੇ ਬਿਠਾਉਣ ਲਈ ਛੇਤੀ ਜਵਾਨ ਕਰਨ ਵਾਲੀਆਂ ਦਵਾਈਆਂ ਦਿੱਤੀਆਂ', ਦੇਹ ਵਪਾਰੀਆਂ ਦੇ ਜਾਲ 'ਚ ਫਸੀ ਇੱਕ ਕੁੜੀ ਦੀ ਕਹਾਣੀ","""ਮੈਨੂੰ ਉਹ ਲਾਲ ਦਵਾਈਆ ਹਰ ਰੋਜ਼ ਦਿੱਤੀਆਂ ਜਾਂਦੀਆਂ ਸਨ। ਦਵਾਈ ਮੈਨੂੰ ਮੁਆਫਕ ਨਹੀਂ ਸੀ ਅਤੇ ਜਦੋਂ ਵੀ ਮੈਂ ਲੈਂਦੀ ਹਰ ਵਾਰ ਉਲਟੀ ਕਰਦੀ।"""
https://www.bbc.com/punjabi/international-44548634,ਕਿਉਂ ਘੱਟ ਗਿਆ ਬਾਲੀਵੁੱਡ ਲਈ ਰੂਸ ਦਾ ਉਤਸ਼ਾਹ?,"ਦੁਪਹਿਰ ਦੇ ਵੇਲੇ ਰੂਸ ਦੇ ਸ਼ਹਿਰ ਟਵੇਰ ਵਿੱਚ ਧਮਾਲ ਹੋ ਰਿਹਾ ਹੈ। ਇੱਕ ਵੱਡੇ ਲਾਉਡਸਪੀਕਰ 'ਤੇ ਦਲੇਰ ਮਹਿੰਦੀ ਤੇ ਅਲਕਾ ਯਾਗਨਿਕ ਦਾ ਗੀਤ 'ਓਏ ਹੋਏ, ਨੀ ਕੁੜੀਆਂ ਸ਼ਹਿਰ ਦੀਆਂ' ਵੱਜ ਰਿਹਾ ਹੈ।"
https://www.bbc.com/punjabi/india-50051295,ਕੈਟੇਲੋਨੀਆ ਵਿੱਚ ਰੈਫਰੈਂਡਮ ਦੀ ਮੰਗ ਕਰਨ ਵਾਲੇ ਆਗੂਆਂ ਨੂੰ ਜੇਲ੍ਹ ਭੇਜਣ ਖ਼ਿਲਾਫ਼ ਹਿੰਸਕ ਝੜਪਾਂ - 5 ਅਹਿਮ ਖ਼ਬਰਾਂ,"ਸਪੇਨ ਦੀ ਸੁਪਰੀਮ ਕੋਰਟ ਨੇ 9 ਕੈਟਲੈਨ ਵੱਖਵਾਦੀ ਆਗੂਆਂ ਨੂੰ 13 ਸਾਲ ਦੀ ਜੇਲ੍ਹ ਦੀ ਸਜ਼ਾ ਸੁਣਾਈ ਹੈ, ਜਿਸ ਤੋਂ ਬਾਅਦ ਬਾਰਸੀਲੋਨਾ ਵਿੱਚ ਵਿਰੋਧ-ਪ੍ਰਦਰਸ਼ਨ ਸ਼ੁਰੂ ਹੋ ਗਏ।"
https://www.bbc.com/punjabi/india-45044788,'ਖਹਿਰੇ ਦੀਆਂ ਗੱਲਾਂ ਚੰਗੀਆਂ ਪਰ ਪਾਰਟੀ ਰੌਲੇ ਬਾਰੇ ਕੁਝ ਨੀ ਪਤਾ',"ਬਠਿੰਡਾ ਵਿਖੇ ਸੁਖਪਾਲ ਖਹਿਰਾ ਦੀ ਅਗਵਾਈ ਵਿੱਚ 'ਆਪ' ਦੇ ਵਲੰਟੀਅਰਾਂ ਦੀ ਰੈਲੀ ਹੋਈ, ਜਿਸ ਵਿੱਚ ਕਾਫੀ ਵੱਡਾ ਇਕੱਠ ਹੋਇਆ ਪਰ ਔਰਤਾਂ ਦੀ ਗਿਣਤੀ ਦਰਜਨਾਂ ਵਿੱਚ ਹੀ ਸੀ।"
https://www.bbc.com/punjabi/india-50417057,ਅਯੁੱਧਿਆ: ਫੈਸਲੇ ਬਾਰੇ ਦਿੱਤੇ ਗਏ ਸਿੱਖ ਹਵਾਲਿਆਂ ਨੂੰ ਲੈ ਕੇ ਨਾਰਾਜ਼ਗੀ ਕਿਉਂ,ਅਯੁੱਧਿਆ ਵਿਵਾਦ ਬਾਰੇ ਹਾਲ ਵਿੱਚ ਆਏ ਫੈਸਲੇ ਵਿੱਚ ਗੁਰੂ ਨਾਨਕ ਦੇ ਜ਼ਿਕਰ ਬਾਰੇ ਕੁਝ ਸਿੱਖ ਸੰਸਥਾਵਾਂ ਨੇ ਇਤਰਾਜ਼ ਪ੍ਰਗਟ ਕੀਤਾ ਹੈ।
https://www.bbc.com/punjabi/india-55211560,Farmers Protest: ਕਿਸਾਨ ਅੰਦੋਲਨ ਵਿੱਚ ਪਹੁੰਚ ਕੇ ਕੇਜਰੀਵਾਲ ਨੇ ਕਿਸਾਨਾਂ ਦੀ ਹਮਾਇਤ ਵਿੱਚ ਕੀ ਕਿਹਾ,ਦਿੱਲੀ ਦੇ ਮੁੱਖ ਮੰਤਰੀ ਅਰਵਿੰਦ ਕੇਜਰੀਵਾਲ ਕਿਸਾਨਾਂ ਦੇ ਮੁਜ਼ਾਹਰੇ ਵਾਲੀ ਥਾਂ ਸਿੰਘੁ ਬਾਰਡਰ ਪਹੁੰਚੇ। ਉੱਥੇ ਪਹੁੰਚ ਕੇ ਉਨ੍ਹਾਂ ਨੇ ਕਿਸਾਨਾਂ ਨਾਲ ਆਪਣੀ ਤੇ ਆਪਣੀ ਪਾਰਟੀ ਦੀ ਹਮਾਇਤ ਪ੍ਰਗਟ ਕੀਤੀ।
https://www.bbc.com/punjabi/india-50740018,ਨਾਨਾਵਤੀ ਕਮਿਸ਼ਨ ਨੇ ਗੁਜਰਾਤ ਦੰਗਿਆਂ ਦੇ ਮਾਮਲੇ 'ਚ ਮੋਦੀ ਤੇ ਮੰਤਰੀਆਂ ਨੂੰ ਦਿੱਤੀ ਕਲੀਨ ਚਿੱਟ,ਸਾਲ 2002 ਵਿੱਚ ਹੋਏ ਗੁਜਰਾਤ ਦੰਗਿਆ ਦੀ ਜਾਂਚ ਦੇ ਲਈ ਗਠਿਤ ਨਾਨਾਵਤੀ ਕਮਿਸ਼ਨ ਨੇ ਪ੍ਰਧਾਨ ਮੰਤਰੀ ਨਰਿੰਦਰ ਮੋਦੀ ਨੂੰ ਕਲੀਨ ਚਿੱਟ ਦੇ ਦਿੱਤੀ ਹੈ।
https://www.bbc.com/punjabi/india-55751489,ਸੰਧਿਆ ਰੰਗਾਨਾਥਨ: ਪਰਿਵਾਰਕ ਚੁਣੌਤੀਆਂ ਨੂੰ ਮਾਤ ਪਾਉਣ ਵਾਲੀ ਖਿਡਾਰਨ,"ਖੇਡ ਮਹਿਜ਼ ਮਨੋਰੰਜਨ ਦਾ ਸਾਧਨ ਹੀ ਨਹੀਂ ਹੁੰਦੀ, ਇਹ ਤੁਹਾਡੇ ਕਿੱਤੇ ਦੀ ਚੋਣ ਵੀ ਹੋ ਸਕਦੀ ਹੈ ਤੇ ਆਪਣੇ ਆਪ ਨੂੰ ਜ਼ਾਹਰ ਕਰਨ ਦਾ ਜ਼ਰੀਆ ਵੀ।"
https://www.bbc.com/punjabi/india-55614209,ਫੌਜ ਦੇ ਕੈਪਟਨ ਨੇ 20 ਲੱਖ ਰੁਪਏ ਲਈ ਬਣਾਇਆ ਸੀ 3 ਜਣਿਆ ਦਾ ਮੁਕਾਬਲਾ : ਜਾਂਚ ਰਿਪੋਰਟ - ਪ੍ਰੈਸ ਰੀਵਿਊ,"ਜੰਮੂ ਕਸ਼ਮੀਰ ਪੁਲਿਸ ਦੀ ਚਾਰਜਸ਼ੀਟ ਅਨੁਸਾਰ, ਪਿਛਲੇ ਸਾਲ ਸ਼ੋਪੀਆਂ 'ਚ ਹੋਇਆ ਕਥਿਤ ਪੁਲਿਸ ਮੁਕਾਬਲਾ, ਫੌਜ ਦੇ ਕੈਪਟਨ ਵਲੋਂ 20 ਲੱਖ ਰੁਪਏ ਦੀ ਇਨਾਮੀ ਰਕਮ ਲੈਣ ਦੀ ਸਾਜਿਸ਼ ਸੀ।"
https://www.bbc.com/punjabi/india-53303556,ਕੋਰੋਨਾਵਾਇਰਸ: ਪੰਜਾਬ ਜਾਣ ਲਈ ਇਹ ਹਨ ਨਵੇਂ ਨਿਯਮ - 5 ਅਹਿਮ ਖ਼ਬਰਾਂ,ਕੋਵਿਡ -19 ਦੇ ਵੱਧ ਰਹੇ ਮਾਮਲਿਆਂ ਦੇ ਮੱਦੇਨਜ਼ਰ ਪੰਜਾਬ ਸਰਕਾਰ ਵੱਲੋਂ ਸੂਬੇ ਵਿੱਚ ਦਾਖ਼ਲ ਹੋਣ ਵਾਲੇ ਸਾਰੇ ਵਿਅਕਤੀਆਂ ਲਈ ਦਿਸ਼ਾ-ਨਿਰਦੇਸ਼ ਜਾਰੀ ਕੀਤੇ ਹਨ। ਜੋ 7 ਜੁਲਾਈ ਯਾਨਿ ਕੱਲ ਤੋਂ ਲਾਗੂ ਹੋਣਗੇ।
https://www.bbc.com/punjabi/india-52596803,ਕੋਰੋਨਾਵਾਇਰਸ: ਉਹ ਮਰੀਜ਼ ਜਿਸ ਦਾ ਮਰਨ ਤੋਂ ਕੁਝ ਘੰਟਿਆਂ ਪਹਿਲਾਂ ਹਸਪਤਾਲ ਸਟਾਫ਼ ਨੇ ਵਿਆਹ ਕਰਾਇਆ-5 ਅਹਿਮ ਖ਼ਬਰਾਂ,ਇੱਕ ਅਜਿਹੇ ਮਰੀਜ਼ ਦੀ ਕਹਾਣੀ ਜਿਸ ਨੇ ਆਪਣੀ ਜ਼ਿੰਦਗੀ ਦੇ ਆਖ਼ਰੀ ਕੁਝ ਘੰਟਿਆਂ ਵਿੱਚ ਆਪਣੀ 15 ਸਾਲਾਂ ਤੋਂ ਮੰਗੇਤਰ ਰਹੀ ਕੁੜੀ ਨਾਲ ਹਸਪਤਾਲ ਵਿੱਚ ਵਿਆਹ ਰਚਾਇਆ।
https://www.bbc.com/punjabi/india-46673725,"ਸਿਰਫ਼ ਓਲਾ, ਉਬਰ ਦੇਖ ਕੇ ਗੱਡੀ 'ਚ ਨਾ ਬੈਠੋ, ਇਨ੍ਹਾਂ ਗੱਲਾਂ ਦਾ ਰੱਖੋ ਧਿਆਨ","ਤੁਸੀਂ ਓਲਾ, ਉਬਰ ਜਾਂ ਕਿਸੇ ਮਸ਼ਹੂਰ ਬਰਾਂਡ ਦੀ ਕੈਬ ਇਸ ਲਈ ਲੈਂਦੇ ਹੋ ਕਿਉਂਕਿ ਇਸ ਵਿੱਚ ਸਹੂਲਤਾਂ ਅਤੇ ਸੁਰੱਖਿਆ ਦਾ ਵਾਅਦਾ ਮਿਲਦਾ ਹੈ। ਪਰ ਇਹ ਵਾਅਦਾ ਹਮੇਸ਼ਾ ਪੂਰਾ ਹੋਵੇ, ਇਹ ਜ਼ਰੂਰੀ ਨਹੀਂ।"
https://www.bbc.com/punjabi/india-42206500,ਓਬਾਮਾ ਦੀ ਭਾਰਤ ਨੂੰ ਮੁਸਲਮਾਨਾਂ ਦੀ ਕਦਰ ਕਰਨ ਦੀ ਨਸੀਹਤ,"ਆਪਣੀ ਦੋ ਦਿਨਾਂ ਦੀ ਭਾਰਤ ਫੇਰੀ ਦੌਰਾਨ ਅਮਰੀਕਾ ਦੇ ਸਾਬਕਾ ਰਾਸ਼ਟਰਪਤੀ ਬਰਾਕ ਓਬਾਮਾ ਭਾਰਤ ਨੂੰ ਇੱਕ ਚੰਗੀ ਸਲਾਹ ਦਿੰਦੇ ਹੋਏ ਕਿਹਾ ਕਿ ਭਾਰਤ ਨੂੰ ਮੁਸਲਿਮ ਅਬਾਦੀ ਦੀ ""ਕਦਰ"" ਕਰਨ ਦੀ ਲੋੜ ਹੈ।"
https://www.bbc.com/punjabi/india-54610689,"ਖੇਤੀ ਕਾਨੂੰਨਾਂ ’ਤੇ ਕਾਂਗਰਸ, AAP ਤੇ ਅਕਾਲੀ ਦਲ ਇੱਕਜੁੱਟ: ‘ਪੰਜਾਬ ਨੂੰ ਛੋਟਾ ਸੂਬਾ ਨਾ ਸਮਝੋ, ਕਈ ਲਹਿਰਾਂ ਇੱਥੋਂ ਸ਼ੁਰੂ ਹੋਈਆਂ’",ਪੰਜਾਬ ਪੂਰੇ ਭਾਰਤ ਵਿੱਚ ਪਹਿਲਾ ਸੂਬਾ ਬਣ ਗਿਆ ਹੈ ਜਿਸ ਦੀ ਵਿਧਾਨ ਸਭਾ ਨੇ ਕੇਂਦਰ ਸਰਕਾਰ ਦੇ ਖੇਤੀ ਕਾਨੂੰਨਾਂ ਖਿਲਾਫ਼ ਮਤਾ ਪਾਸ ਕੀਤਾ ਹੈ।
https://www.bbc.com/punjabi/india-45709763,ਚਿੱਟੇ ਦਾ ਹੱਲ ਅਫ਼ੀਮ ਦੀ ਖੇਤੀ: ਗਾਂਧੀ ਤੇ ਨਵਜੋਤ ਸਿੱਧੂ ਨਾਲ ਹੋਰ ਕੌਣ ਸਹਿਮਤ,ਪੰਜਾਬ ਵਿਚ ਡਰੱਗਜ਼ ਖ਼ਾਸ ਤੌਰ 'ਤੇ ਅਫ਼ੀਮ ਦੀ ਖੇਤੀ ਅਤੇ ਭੁੱਕੀ ਦੀ ਕਾਨੂੰਨੀ ਤੌਰ 'ਤੇ ਵਿੱਕਰੀ ਦੀ ਮੰਗ ਹੌਲੀ ਹੌਲੀ ਜ਼ੋਰ ਫੜਨ ਲੱਗੀ ਹੈ।
https://www.bbc.com/punjabi/international-44194325,"ਸੋਸ਼ਲ: 'ਅਮਰੀਕਾ ਨੂੰ ਤਾਨਾਸ਼ਾਹ ਨਹੀਂ, ਲੋਕ ਚਲਾਉਂਦੇ ਹਨ'","ਅਮਰੀਕੀ ਨਿਆਂ ਵਿਭਾਗ ਨੇ ਆਪਣੇ ਔਡੀਟਰ ਨੂੰ ਕਿਹਾ ਹੈ ਕਿ ਇਸ ਬਾਰੇ ਜਾਂਚ ਕੀਤੀ ਜਾਵੇ ਕਿ, ਕੀ FBI ਵੱਲੋਂ ਕਿਤੇ ਰਾਸ਼ਟਰਪਤੀ ਟਰੰਪ ਦੇ ਚੋਣ ਪ੍ਰਚਾਰ ਦੌਰਾਨ ਉਨ੍ਹਾਂ ਦੀ ਜਾਸੂਸੀ ਕੀਤੀ ਗਈ ਸੀ ਜਾਂ ਨਹੀਂ।"
https://www.bbc.com/punjabi/india-46822752,ਦੁਬਈ: ਕੀ ਬੁਰਜ ਖ਼ਲੀਫ਼ਾ 'ਤੇ ਸੱਚਮੁੱਚ ਲਗਾਈ ਗਈ ਕਾਂਗਰਸ ਪ੍ਰਧਾਨ ਰਾਹੁਲ ਗਾਂਧੀ ਦੀ ਤਸਵੀਰ?,ਫ਼ੇਸਬੁੱਕ ਅਤੇ ਟਵਿੱਟਰ ਸਮੇਤ ਵੱਟਸਐਪ 'ਤੇ 13 ਸੈਕਿੰਡ ਦਾ ਇੱਕ ਵੀਡੀਓ ਵਾਇਰਲ ਹੋ ਰਿਹਾ ਹੈ। ਜਿਸ ਵਿੱਚ ਦਿਖਾਇਆ ਗਿਆ ਹੈ ਕਿ ਦੁਬਈ ਸਥਿਤ ਬੁਰਜ ਖ਼ਲੀਫ਼ਾ 'ਤੇ ਕਾਂਗਰਸ ਪ੍ਰਧਾਨ ਰਾਹੁਲ ਗਾਂਧੀ ਦੀ ਤਸਵੀਰ ਲਗਾਈ ਗਈ।
https://www.bbc.com/punjabi/india-43426534,"'ਆਪ' ਸੰਕਟ : ਭਗਵੰਤ ਮਾਨ ਤੇ ਅਮਨ ਅਰੋੜਾ ਦਾ ਅਸਤੀਫ਼ਾ, ਬੈਂਸ ਭਰਾਵਾਂ ਨੇ ਤੋੜਿਆ ਨਾਤਾ",ਸੰਗਰੂਰ ਤੋਂ ਆਮ ਆਦਮੀ ਪਾਰਟੀ ਦੇ ਸਾਂਸਦ ਭਗਵੰਤ ਮਾਨ ਨੇ ਪੰਜਾਬ ਵਿੱਚ ਪਾਰਟੀ ਦੀ ਪ੍ਰਧਾਨਗੀ ਅਹੁਦੇ ਤੋਂ ਅਸਤੀਫ਼ਾ ਦੇ ਦਿੱਤਾ ਹੈ।
https://www.bbc.com/punjabi/india-48035463,ਡਾ. ਧਰਮਵੀਰ ਗਾਂਧੀ: ਜਿਹੜੇ ਅਸੂਲਾਂ ਲਈ 'ਆਪ' ਦਾ ਗਠਨ ਹੋਇਆ ਸੀ ਉਸ 'ਤੇ ਹੀ ਪਹਿਰਾ ਨਹੀਂ ਦਿੱਤਾ,ਡਾਕਟਰ ਧਰਮੀਵਰ ਗਾਂਧੀ ਪਟਿਆਲਾ ਤੋਂ ਆਮ ਆਦਮੀ ਪਾਰਟੀ ਦੇ ਸੰਸਦ ਮੈਂਬਰ ਹਨ ਪਰ ਪਾਰਟੀ ਨਾਲ ਖਰਾਬ ਸਬੰਧਾਂ ਦੇ ਚਲਦੇ ਇਸ ਵਾਰ ਉਹ ਆਪਣੀ ਬਣਾਈ ਨਵਾਂ ਪੰਜਾਬ ਪਾਰਟੀ ਵੱਲੋਂ ਚੋਣ ਮੈਦਾਨ ਵਿੱਚ ਹਨ।
https://www.bbc.com/punjabi/india-44158258,ਕੌਣ ਹਨ ਕਰਨਾਟਕ ਵਿਵਾਦ 'ਤੇ ਸੁਣਵਾਈ ਕਰਨ ਵਾਲੇ ਸੁਪਰੀਮ ਕੋਰਟ ਦੇ ਤਿੰਨ ਜੱਜ,ਸੁਪਰੀਮ ਕੋਰਟ ਨੇ ਕਰਨਾਟਕ ਚੋਣਾਂ ਵਿੱਚ ਰਾਜਪਾਲ ਦੇ ਫੈਸਲੇ ਦੇ ਖ਼ਿਲਾਫ਼ ਕਾਂਗਰਸ ਦੀ ਅਰਜ਼ੀ 'ਤੇ ਅੱਧੀ ਰਾਤ ਨੂੰ ਸੁਣਵਾਈ ਕੀਤੀ।
https://www.bbc.com/punjabi/india-55868521,"ਕਿਸਾਨ ਅੰਦੋਲਨ: ਪੀਐੱਮ ਮੋਦੀ ਨੇ ਕਿਹਾ, ਖੇਤੀ ਕਾਨੂੰਨਾਂ 'ਤੇ ਡੇਢ ਸਾਲ ਤੱਕ ਰੋਕ ਲਾਉਣ ਵਾਲਾ ਸਰਕਾਰ ਦਾ ਆਫਰ ਅਜੇ ਵੀ ਬਰਕਰਾਰ - ਅਹਿਮ ਖ਼ਬਰਾਂ",ਇਸ ਪੰਨੇ ਰਾਹੀਂ ਕਿਸਾਨ ਅੰਦੋਲਨ ਦਾ ਅੱਜ ਦਾ ਪ੍ਰਮੁੱਖ ਘਟਨਾਕ੍ਰਮ ਤੁਹਾਡੇ ਤੱਕ ਪਹੁੰਚਾਇਆ ਜਾ ਰਿਹਾ ਹੈ।
https://www.bbc.com/punjabi/india-41670236,ਪੰਜਾਬੀਆਂ ਨੂੰ ਮੁਜ਼ਾਹਰਿਆਂ ਨਾਲ ਪਿਆਰ ਕਿਉਂ ?,"ਜੇ ਤੁਸੀਂ ਪੰਜਾਬ ਵਿੱਚ ਅਕਸਰ ਰੋਸ ਮੁਜ਼ਾਹਰਿਆਂ ਤੇ ਨਾਅਰੇਬਾਜ਼ੀ ਵੇਖਦੇ ਹੋ ਤਾਂ ਇਸ ਤੋਂ ਹੈਰਾਨ ਨਾ ਹੋਵੋ। ਕਿਉਂਕਿ, ਪੰਜਾਬ ਭਾਰਤ 'ਚ ਮੁਜ਼ਾਹਰੇ ਕਰਨ ਦੇ ਮਾਮਲੇ ਵਿੱਚ ਚੋਟੀ ਦੇ ਤਿੰਨ ਸੂਬਿਆਂ ਵਿੱਚ ਆਉਂਦਾ ਹੈ।"
https://www.bbc.com/punjabi/india-43232992,ਸ਼੍ਰੀਦੇਵੀ ਨੂੰ ਰਾਜ ਪੱਧਰੀ ਸਨਮਾਨ ਦੇਣਾ ਕੀ ਸਹੀ ਹੈ?,ਇਸ ਤੋਂ ਵੱਡਾ ਇੱਤਫਾਕ ਹੋਰ ਕੀ ਹੋ ਸਕਦਾ ਹੈ ਕਿ ਸਾਲ 1997 ਵਿੱਚ 28 ਫਰਵਰੀ ਨੂੰ ਸ਼੍ਰੀਦੇਵੀ ਦੀ ਫਿਲਮ ਜੁਦਾਈ ਰਿਲੀਜ਼ ਹੋਈ ਸੀ ਅਤੇ ਸਾਲ 2018 ਵਿੱਚ ਇਸੇ ਦਿਨ ਉਨ੍ਹਾਂ ਨੇ ਦੁਨੀਆਂ ਤੋਂ ਅੰਤਿਮ ਵਿਦਾਈ ਲਈ।
https://www.bbc.com/punjabi/international-44529981,ਅਮਰੀਕਾ ਤੇ ਚੀਨ ਦੀ 'ਟਰੇਡ ਵਾਰ' ਦਾ ਕੀ ਅਸਰ ਪਵੇਗਾ,ਅਮਰੀਕਾ ਦੇ ਰਾਸ਼ਟਰਪਤੀ ਡੌਨਲਡ ਟਰੰਪ ਨੇ ਚੀਨ 'ਤੇ ਹੋਰ 200 ਬਿਲੀਅਨ ਡਾਲਰ ਦੇ ਵਪਾਰ ਟੈਰਿਫ ਲਗਾਉਣ ਦੀ ਧਮਕੀ ਦਿੱਤੀ ਹੈ।
https://www.bbc.com/punjabi/international-51484806,WWE ਦੇ ਰਿੰਗ 'ਚ ਉੱਤਰਨ ਤੋਂ ਪਹਿਲਾਂ ‘ਦਿ ਰੌਕ’ ਦੀ ਧੀ ਸਿਮੋਨ ਨੇ ਕੀ ਕਿਹਾ,"WWE ਰੈਸਲਰ ਡਵੇਨ ""ਦਿ ਰੌਕ"" ਜੌਨਸਨ ਦੀ ਧੀ ਸਿਮੋਨ ਜੌਨਸਨ ਨੇ ਰੈਸਲਿੰਗ ਦੀ ਆਪਣੀ ਪਰਿਵਾਰਕ ਵਿਰਾਸਤ ਨੂੰ ਅੱਗੇ ਵਧਾਉਣ ਲਈ ਰਿੰਗ ਵਿੱਚ ਉਤਰਨ ਦਾ ਫ਼ੈਸਲਾ ਕੀਤਾ ਹੈ।"
https://www.bbc.com/punjabi/international-47184241,ਉਮਰ ਮੁਤਾਬਕ ਜਾਣੋ ਤੁਹਾਡੇ ਲਈ ਕਿਹੜੀ ਕਸਰਤ ਸਹੀ ਹੈ,"ਖੇਡਾਂ ਦੇ ਸਾਡੀ ਸਿਹਤ 'ਤੇ ਪੈਣ ਵਾਲੇ ਚੰਗੇ ਪ੍ਰਭਾਵ ਕਿਸੇ ਤੋਂ ਲੁਕੇ ਨਹੀਂ ਹਨ। ਰੋਜ਼ਾਨਾ ਕਸਰਤ ਕਰਨ ਨਾਲ ਦਿਲ ਦੀ ਬਿਮਾਰੀ, ਕੈਂਸਰ ਅਤੇ ਟਾਈਪ-2 ਡਾਇਬਿਟੀਜ਼ ਸਮੇਤ ਕਈ ਤਰ੍ਹਾਂ ਦੀਆਂ ਬਿਮਾਰੀਆਂ ਦਾ ਖ਼ਤਰਾ ਘੱਟ ਜਾਂਦਾ ਹੈ।"
https://www.bbc.com/punjabi/international-54113837,"ਭਾਰਤ-ਚੀਨ ਤਣਾਅ: ਚੀਨ ਨੇ ਕਿਹਾ, ‘ਗੋਲੀਬਾਰੀ ਰੋਕਣਾ ਤੇ ਉਕਸਾਉਣ ਵਾਲਿਆਂ ’ਤੇ ਠੱਲ੍ਹ ਪਾਉਣਾ ਸਾਡਾ ਮੁੱਖ ਟੀਚਾ’",ਲੱਦਾਖ ਵਿੱਚ ਭਾਰਤ-ਚੀਨ ਲਾਈਨ ਆਫ ਐਕਚੁਅਲ ਕੰਟਰੋਲ (ਐਲਏਸੀ) 'ਤੇ ਜਾਰੀ ਤਣਾਅ ਨੂੰ ਘੱਟ ਕਰਨ ਲਈ ਦੋਵਾਂ ਦੇਸਾਂ ਵਿੱਚ ਪੰਜ ਨੁਕਤਿਆਂ 'ਤੇ ਸਹਿਮਤੀ ਬਣ ਗਈ ਹੈ।
https://www.bbc.com/punjabi/india-42766668,ਰੰਗਾਂ ਦੇ ਵਣਜਾਰੇ ਮਲਕੀਤ ਸਿੰਘ ਨੂੰ ਯਾਦ ਕਰਦਿਆਂ,ਬਚਪਨ ਵਿੱਚ ਮੈਂ ਆਪਣੀ ਪਹਿਲੀ ਡਰਾਇੰਗ ਮਲਕੀਤ ਸਿੰਘ ਤੋਂ ਬਣਾਉਣੀ ਸਿੱਖੀ ਸੀ। ਉਨ੍ਹਾਂ ਤੋਂ ਚਿੜੀ ਦੇ ਚਿੱਤਰ ਤੋਂ ਸ਼ੁਰੂਆਤ ਕਰਦੇ ਹੋਏ ਬੜੀ ਆਸਾਨੀ ਨਾਲ ਮੋਰ ਬਣਾਉਣਾ ਸਿਖ ਲਿਆ ਸੀ।
